,A,B,C,D
2022-02-26,-15.222039423740187,-5.400628194928594,13.418785316687446,14.580654274898144
2022-02-27,-15.708993833948009,-5.64958995795458,11.992808515456135,15.131026665585075
2022-02-28,-15.479638246248363,-4.691803776131422,11.699411458435018,14.713737025748907
2022-03-01,-16.836150314912125,-4.4597370129847835,11.106036829245436,14.977368732036306
2022-03-02,-18.251331862816365,-4.998427510640285,10.790526500461104,15.23420663566129
2022-03-03,-17.96754579455697,-5.380880069087926,11.964458588844634,14.628468973802224
2022-03-04,-18.610568448470072,-5.123705416354857,12.43106384655738,15.044705965874222
2022-03-05,-17.905093876040343,-4.921294970915453,13.342764533749996,14.849556325173126
2022-03-06,-16.421098749898505,-5.141042669878793,15.249383384618758,14.613662867098471
2022-03-07,-18.403060561025974,-6.264823142516217,16.424533140946448,15.247700250125096
2022-03-08,-18.599178314907885,-6.6127699128557165,14.779852514315696,15.955044184285317
2022-03-09,-18.404995056717596,-5.649991877986157,13.746488113445409,16.304609281799703
2022-03-10,-18.69208509317145,-6.4886664248492085,14.599033749472675,15.412116646474034
2022-03-11,-18.138536519115966,-6.926312905036163,15.33637192810024,14.212133078901429
2022-03-12,-17.830072033005067,-8.151940892609996,18.121807292389523,14.36049984575426
2022-03-13,-17.173201225290374,-8.32758449690181,18.710797900435406,14.087032796907087
2022-03-14,-17.895528528425444,-6.991715216221195,19.77652215771958,13.96867383316456
2022-03-15,-18.255982166419294,-7.324850582265825,20.10585330130476,14.014741791784518
2022-03-16,-15.832854925685213,-7.327499221912809,21.584070626011442,14.993724706794984
2022-03-17,-15.042270587170092,-6.961359579474632,22.212446099205167,14.89953401642943
2022-03-18,-15.769722174644738,-6.064899023420391,21.456029999528976,13.328429093790124
2022-03-19,-15.893488331770655,-6.863275141429489,22.08584451575375,13.466777043567445
2022-03-20,-16.505532425891623,-5.790609088939766,24.111943550932377,14.416979866904306
2022-03-21,-15.180110543769285,-5.722656559856915,25.495720540366264,12.825691074224283
2022-03-22,-14.888153617538016,-6.14434696770623,25.851572549432678,12.308492066325762
2022-03-23,-13.132088887997643,-6.559504707093183,26.075901471611694,12.651288184533659
2022-03-24,-15.198846897061161,-5.847163640269189,27.064570291278077,12.801006011451703
2022-03-25,-16.10028270697148,-5.396209722232751,27.49983048364006,13.184226255690746
2022-03-26,-16.518537381395046,-4.670163768799553,26.773262690269757,13.453441592073823
2022-03-27,-16.588301089460803,-4.304759196028159,27.038409330180983,16.54300071557029
2022-03-28,-17.24924407234855,-4.09172421774789,26.659774866809293,15.313478771562952
2022-03-29,-18.860886061959047,-4.973767405663418,27.24085344683712,15.765945523158544
2022-03-30,-17.574459047910356,-6.567858363372888,27.713081515753398,15.745537693798067
2022-03-31,-17.856423304610736,-7.82635916479704,27.613031174258456,15.797519539680742
2022-04-01,-17.74037971001744,-8.009627017564194,28.552137769953667,15.569457588891046
2022-04-02,-15.811638964387168,-8.379317988374893,28.570489221563513,17.328520486955707
2022-04-03,-15.53174895707149,-7.419582261731142,28.4283305632087,16.08581901229061
2022-04-04,-15.608800634341232,-7.571664305194077,27.26420823474534,16.916409533751526
2022-04-05,-16.13831788488798,-6.756869824231233,28.534709648147857,17.26503119585624
2022-04-06,-14.841714388238326,-6.375253814663717,27.975399228952824,15.886010620095638
2022-04-07,-14.936879472304398,-6.037114556161443,27.425028422703708,15.050208550848764
2022-04-08,-14.868136584497407,-6.223276911658841,27.348916639416352,13.886589807913158
2022-04-09,-14.073103280889297,-6.373827847423714,27.89864846706011,14.34566153389831
2022-04-10,-13.959702259989117,-5.637202084193996,29.123403468375148,14.154966511106084
2022-04-11,-15.670030038239316,-6.165174418934314,26.863367770541373,14.02827769518031
2022-04-12,-15.633226218844278,-3.452022783481014,26.285279344099223,14.070595536261637
2022-04-13,-16.37913616640147,-4.607040356930091,26.49963216567905,13.204848090264692
2022-04-14,-16.63149985008199,-4.8422745466762,23.69038878291829,12.644633286321374
2022-04-15,-16.353285742330584,-4.761138248062496,23.680131185017274,12.064064100092414
2022-04-16,-16.872634062824947,-3.6843011115639737,22.75197263163563,11.844233863910544
2022-04-17,-17.520734352650866,-3.6437714826937473,23.79925037356395,10.60679891938824
2022-04-18,-18.362704961293087,-2.7376008827434974,25.3595097811916,13.263229102043773
2022-04-19,-19.067528450340962,-1.2618549483862374,24.588975754832035,12.91263942927156
2022-04-20,-20.941035282122623,-1.8787419019709715,24.127169501528066,12.496009261291883
2022-04-21,-19.858346785137766,-2.510727831466062,25.0758627600413,12.299208928782257
2022-04-22,-20.04416567236634,-1.9252918272747823,22.951807474470296,12.146315862841414
2022-04-23,-20.266798228403562,-2.8182285273929963,22.59137527840574,12.382797613885455
2022-04-24,-19.54811515146835,-3.007866118255411,22.800638522981377,11.32428738852129
2022-04-25,-20.77843527232219,-2.877992329142235,23.142772660763498,11.09906661969267
2022-04-26,-22.688687795322167,-1.5554015592170305,23.734186895658482,11.567808803640638
2022-04-27,-22.930254658242728,-3.5142474737583056,24.927275038713304,12.62591660089394
2022-04-28,-23.490691199240214,-3.7889769075514175,23.31505819726637,11.49540592390352
2022-04-29,-23.69516202689162,-4.574579521533258,22.548433761567686,12.658447783261126
2022-04-30,-24.66355816075284,-4.7881622188476625,22.83868865976593,14.002277154001183
2022-05-01,-27.246005289715683,-6.31655495713521,22.068187335247217,13.09113358741703
2022-05-02,-26.98761045341593,-6.294683292532065,21.80285723273011,11.049167579381704
2022-05-03,-26.893376265451725,-5.258217995498839,20.082106114795618,12.20436590560925
2022-05-04,-24.873774624651155,-7.9146744404252996,20.578356287691804,12.553512375173371
2022-05-05,-25.480352092406864,-5.934686614655295,20.1396671694432,13.099577574673994
2022-05-06,-26.809028689447743,-6.867923352722686,21.711392155451723,12.629888664341475
2022-05-07,-28.83913227673975,-5.31786264445568,22.011429201441107,11.657187616355628
2022-05-08,-27.696133676451975,-6.22137091855346,20.95286706026608,11.84270430547379
2022-05-09,-28.877872909862152,-6.7206513791380456,21.0347242079539,12.266413574738612
2022-05-10,-26.437910672765835,-7.361511447570756,22.734847225186158,11.066214955362526
2022-05-11,-25.536878921998685,-7.312118429197302,22.478531410296252,10.444182401176636
2022-05-12,-27.249389095025872,-7.155850028058066,22.23340013632223,10.746007067146662
2022-05-13,-26.179740499836885,-5.603608775317293,21.27393124455402,11.44300367173971
2022-05-14,-24.476183991177177,-4.8266487901017445,21.959721323806832,10.951897400193841
2022-05-15,-24.346080517504998,-1.8515875842535747,21.68172127017198,11.273299489401325
2022-05-16,-24.702037040624745,-2.1081333155899435,21.013969554320102,10.792499500816241
2022-05-17,-25.107992617525213,-2.3401954730184173,22.945470315491317,10.606131839183512
2022-05-18,-24.872543937620605,-1.9503365204581256,23.03334888269013,9.627906134923101
2022-05-19,-24.737024027731202,-2.7336724919431905,22.81947608912185,9.640192999573385
2022-05-20,-24.019801524714186,-1.4464847533672252,23.6409535662828,9.549519494084688
2022-05-21,-25.857859924453116,-3.686130204481537,24.111108645938597,8.587845566102125
2022-05-22,-26.37396025742758,-4.584841089596694,23.042209347245134,9.685675107730129
2022-05-23,-26.065080234348503,-4.518218936570602,22.928010221311087,9.192486179105233
2022-05-24,-25.869308651547268,-3.6474237749949676,22.44722086883049,10.227621204908894
2022-05-25,-26.51610609526336,-4.3909605540484,23.691838599930723,11.24891542711088
2022-05-26,-26.41294120171832,-3.8938858432466126,22.65871054715811,11.08479473258538
2022-05-27,-26.83652424082566,-2.9823952876861775,23.244206790039865,12.899911433172173
2022-05-28,-26.356620427752137,-4.529533655144264,22.84695515971382,13.379806448178938
2022-05-29,-27.012120365969867,-4.784848840384768,22.589567626160452,13.558637713617188
2022-05-30,-26.988961552240458,-3.905925000335275,22.292505635279202,13.401981277346193
2022-05-31,-27.394411174168486,-2.7096898493940738,22.636714663611663,14.002574004503463
2022-06-01,-27.309036314948877,-2.840154775463191,21.523596254533338,14.681762954227683
2022-06-02,-28.189566070680094,-3.243326250993103,21.67511746974823,14.977520288902364
2022-06-03,-27.486400995195183,-5.361990303091876,23.45226575827001,14.096826064452612
2022-06-04,-28.452495350155207,-6.381388393170064,22.168472255844783,14.459699758880953
2022-06-05,-30.218566305520817,-7.4942567524850086,23.289483085395066,13.44495869703406
2022-06-06,-28.997245230007252,-6.799320670339672,21.986602810972386,14.579883197890505
2022-06-07,-29.361145534646948,-6.511214803112461,22.36815814576758,14.58617242922398
2022-06-08,-29.995229229274926,-6.127564882146737,23.651385702127843,15.77072732320303
2022-06-09,-30.539182093354516,-5.255762517485493,23.792957155586727,15.626516001681042
2022-06-10,-31.443235668678557,-7.26772096013439,23.74219481546562,16.188851720561335
2022-06-11,-31.205912065263597,-7.884339898897608,23.471157598078715,17.984514511001375
2022-06-12,-32.013293445192815,-6.306983565816434,23.67642292527303,18.288431546394374
2022-06-13,-32.23863657137111,-8.092765994719656,23.948242802326345,20.05576865868859
2022-06-14,-31.013465852537827,-8.02144657524708,24.44825465659105,20.229113474358236
2022-06-15,-31.509446163426507,-8.304479411250854,23.951922229675606,19.726628954789458
2022-06-16,-30.872464040744152,-5.408348860743754,22.64786746418665,20.136762931307697
2022-06-17,-30.92335550285197,-5.57546917745941,23.49814254611981,21.18335546076132
2022-06-18,-31.0718398818957,-5.158193561801757,24.856412794058485,20.886263713159202
2022-06-19,-30.160777275805604,-5.620875473725877,23.79876536981247,22.273865181649448
2022-06-20,-30.186323659493613,-5.8724630217543545,22.31011106025168,21.85198426870072
2022-06-21,-29.22249945424561,-7.022886351884341,23.10948164367671,20.98868237975684
2022-06-22,-30.047087965673683,-7.082900232720662,24.44343382390393,20.560985974870096
2022-06-23,-30.03916522057102,-8.176625501171419,23.20594852554041,20.74029869795682
2022-06-24,-29.48436333622388,-8.105189388791036,22.719609823697336,21.743330844572288
2022-06-25,-28.634753567891305,-6.995124995428134,22.60870843160569,23.410454513651455
2022-06-26,-28.846545703499697,-6.298693633500461,22.677725277228777,23.99622010519917
2022-06-27,-29.02393479106437,-6.828716631983346,23.448800419843497,23.89546259303387
2022-06-28,-27.99887408568818,-7.955458276047562,23.979083109068696,22.57778154503536
2022-06-29,-27.694521952704775,-8.418032515042004,24.444089592642246,23.821432526080542
2022-06-30,-25.78482903690234,-9.87862001213796,24.38828528202204,24.019544785058248
2022-07-01,-25.768608777293895,-9.38782608018705,24.56468857930816,23.367511557188227
2022-07-02,-28.327061695273514,-8.050939058626339,24.00582966287217,23.54387239575704
2022-07-03,-26.995620230686185,-6.41308914636139,24.726341463301257,23.995694492658554
2022-07-04,-27.78293464324726,-7.0774702105988965,23.977723827952005,24.583657949542136
2022-07-05,-25.66933602262353,-6.719465934287381,23.5845115690142,23.448299725745954
2022-07-06,-26.383483957173418,-5.722182495376115,22.462085381437085,22.857259976486755
2022-07-07,-27.17276763514,-4.938872332221239,22.39186894087999,21.092987314771804
2022-07-08,-27.760336957974673,-5.608661413212721,23.308224881006847,20.028074052597113
2022-07-09,-28.80656003040397,-7.502920560185787,24.22502716870048,20.645941475798274
2022-07-10,-29.558969390871827,-8.04822747964184,22.632539324190013,20.260636453195257
2022-07-11,-30.040396991901872,-7.60641161246699,21.602132176502877,19.678851989559604
2022-07-12,-29.95915198379998,-8.058174190885365,22.21345529391769,20.217649329401837
2022-07-13,-28.886327087632647,-7.288794333859053,21.226032389555392,20.07316989349767
2022-07-14,-28.439995211287236,-8.963838034548465,21.430891920589524,20.56252334967123
2022-07-15,-28.590810492453734,-10.304614134101174,21.234421915447115,21.59072596651738
2022-07-16,-27.69807169954344,-9.601222166399989,20.52552178671525,19.70476991613815
2022-07-17,-27.569857143222222,-9.645264620772114,18.228828332750727,18.690234226973597
2022-07-18,-27.41943799776373,-9.309737192245814,18.772729082384195,18.888377809061886
2022-07-19,-27.91341071755032,-9.094690124865295,19.043889207752027,19.488078760296357
2022-07-20,-27.617592255751603,-8.889843960314485,18.802902319350274,18.871155407264048
2022-07-21,-26.474714564381483,-8.714894135907425,20.87351186165493,20.43459128712226
2022-07-22,-24.630554686128768,-7.902063690884599,21.8126378745851,21.565795591916025
2022-07-23,-24.722015390889062,-6.725963979673847,20.48973408491669,22.381298434452372
2022-07-24,-24.365335123566968,-5.561202331444046,21.19652107836065,21.889024535234693
2022-07-25,-24.62296593077914,-5.983723126357245,20.376111281115968,21.534093207209914
2022-07-26,-23.05819033594115,-6.193940242842525,22.031024083974515,20.745879503265652
2022-07-27,-22.573452157201036,-6.64745813418461,22.561023579367188,19.87808937814297
2022-07-28,-21.731522332128932,-7.227382990036915,22.874103829680628,19.59439433646606
2022-07-29,-20.84941912441746,-6.057357269495237,22.96398515084322,19.011401296199733
2022-07-30,-20.79262687936677,-5.87388813835364,23.93698750477706,18.244754709587674
2022-07-31,-21.822695952940695,-5.91358005041242,24.16400299428472,18.52518690120493
2022-08-01,-21.502347845603175,-6.1882735958219195,22.319031863830663,18.61940442632554
2022-08-02,-21.287421488263515,-7.196243508749438,22.570761773148103,19.44872013967841
2022-08-03,-19.29674206076925,-8.242365403026158,21.686165913702276,20.244802699124037
2022-08-04,-18.765624513712797,-8.553711567073785,22.403910786436352,21.134434849765313
2022-08-05,-18.532683083053,-6.49911035928433,21.13725187752502,19.52386075964525
2022-08-06,-19.86115317991967,-6.686145515909862,21.38837647444901,21.874242017352838
2022-08-07,-21.20290865096998,-5.2798969170291405,21.061980956392198,23.232066548528255
2022-08-08,-19.639040203696872,-6.659753286706505,19.942348970880946,20.640045848123798
2022-08-09,-21.64401467053281,-6.291762124338965,19.38704109552633,19.992982328717176
2022-08-10,-22.15155970122757,-7.7899255012271595,17.443643117968946,20.61471120985313
2022-08-11,-22.248073264586605,-6.488023192765347,16.40159489924154,19.303966019509375
2022-08-12,-21.363391320878772,-6.68937793292144,16.92414635159743,19.683198909830963
2022-08-13,-20.950648364956415,-7.151889177041148,16.16215366778262,19.648110972849473
2022-08-14,-20.797299046787554,-8.004235793341868,15.490946669477662,19.4740687182076
2022-08-15,-19.396041289328217,-8.30944136945599,16.191724602577473,18.576659471799
2022-08-16,-21.220611829883715,-9.094340673127338,18.023957586956147,17.467842293001926
2022-08-17,-20.56744784089445,-11.379867955585357,18.243201021111343,16.899399959779046
2022-08-18,-20.79936654549647,-11.628835307223174,18.147312404046623,17.807869479565657
2022-08-19,-21.30695795210841,-13.449405998786181,16.5024458023757,18.22405747002135
2022-08-20,-21.236016964426224,-13.31047777004744,16.141000010620424,19.059202905410743
2022-08-21,-20.943676070509817,-14.57060238254618,15.43184969597584,19.330586892426634
2022-08-22,-21.240208376632978,-15.128250458954415,15.545071974990988,16.988515259087496
2022-08-23,-21.404873977448784,-15.785522461837543,15.516361614661468,17.580738095482953
2022-08-24,-20.5885898041326,-16.375788564211266,16.792781181659603,16.2344913774646
2022-08-25,-21.625648470695293,-16.970997968524383,17.913375695964618,16.48713759010562
2022-08-26,-20.67176043449164,-16.444632568685424,17.97520957605509,15.005688942179784
2022-08-27,-20.268767311256017,-14.533513040818201,17.399239476005107,14.229722736891448
2022-08-28,-20.24371474497859,-14.642809251282749,18.363257367714123,14.750998008093248
2022-08-29,-19.023980787516823,-14.535130382769331,17.969315680336493,15.911734845636197
2022-08-30,-18.84440590815454,-14.81457235896032,17.205568591818082,16.16378386922464
2022-08-31,-19.077759342773245,-14.770151229672848,18.374801133138444,16.486050038287086
2022-09-01,-18.394739045731306,-13.344734793647168,18.672189285147724,17.607956888163088
2022-09-02,-19.85415603761034,-13.235273821548214,20.466306613795908,15.931071135625745
2022-09-03,-18.405886272973447,-12.32341612734142,21.14091094925866,17.316770803137366
2022-09-04,-18.258465192560752,-13.523134628265423,21.297075262832944,16.58550487957549
2022-09-05,-19.75419550114099,-14.234436920900524,20.72431955916117,16.659464199095908
2022-09-06,-18.5645816010979,-13.78780315267215,21.21506376787959,16.278035866993452
2022-09-07,-20.22645619460726,-11.643358141288022,22.584864307694854,17.528358648604332
2022-09-08,-18.680716932423003,-11.317206643949124,23.693726461528698,17.008708208547624
2022-09-09,-20.09989792468634,-10.073667145760595,23.617732342833655,15.6805102196954
2022-09-10,-21.915542024839727,-10.479725129352804,24.769804922315405,14.338964835432261
2022-09-11,-21.851567195076324,-10.87589804710858,26.118595329214195,13.692516592449438
2022-09-12,-21.278966767046903,-11.387986935958134,26.58754746299947,12.401185777666761
2022-09-13,-21.062300734881145,-12.774371613565002,25.059017013782622,12.255510680708984
2022-09-14,-22.469960687550756,-12.35251547880435,26.21962416382089,12.284306216943298
2022-09-15,-22.101090563664396,-11.440961985734535,28.23870092763424,11.870980220500966
2022-09-16,-21.551935937312606,-10.856402877852492,26.3748145621711,12.339404840392742
2022-09-17,-21.586133550556916,-10.762269300046302,27.6680262506797,10.113637789269255
2022-09-18,-22.37136931668712,-10.257323068618177,26.17148293291271,9.087827043141546
2022-09-19,-22.440933027065675,-10.926952467897612,27.50556336655817,9.212402832479995
2022-09-20,-21.781290817772927,-10.782310354984768,27.709852279190684,8.844115318150024
2022-09-21,-20.75420059769675,-10.146565975044995,25.968390748270235,9.483452585114982
2022-09-22,-20.05834282402227,-10.48327412922486,27.068772559374484,8.973745740503036
2022-09-23,-19.998177902701514,-8.895991052963868,26.809985692510903,9.508975617110309
2022-09-24,-20.697692629703063,-8.287006614724259,27.12833007605111,9.788904446988456
2022-09-25,-20.43321685666853,-6.158531163242267,28.57161730331778,11.143925415353378
2022-09-26,-20.86514097154165,-5.601673682953641,28.276696600871077,10.934759570280907
2022-09-27,-21.605002304237015,-5.269861518694279,27.604201946080455,10.432300848540166
2022-09-28,-22.715540288873154,-6.501804910138601,26.49107954106887,10.322942004039975
2022-09-29,-22.539021530999925,-5.003052417160926,26.323311632752954,8.437196550366028
2022-09-30,-24.26932639971568,-3.972627761039556,25.63997423237621,7.989728188183922
2022-10-01,-24.86549065133884,-2.1003979715772836,25.843169557725528,7.215896738003538
2022-10-02,-23.938372086859502,-1.7226320087566531,26.527719474424078,6.680600748182179
2022-10-03,-22.47954869306519,-1.1667771805407354,25.460669405460933,6.623889849777684
2022-10-04,-23.015595709127197,-0.07724978926696657,25.583101871309673,5.3844254986557125
2022-10-05,-24.713765695355086,0.12283961252464415,24.84858651160808,6.679379481868849
2022-10-06,-22.25196970720814,1.7861792784990058,25.063335352434084,6.84564951106085
2022-10-07,-21.80848276229948,1.3834769112892331,25.512527966375426,6.93560520852996
2022-10-08,-24.09277712983973,0.8326533241919877,25.82161845077259,6.933993784244081
2022-10-09,-23.493913452100717,2.8147919594636064,25.69266170398015,8.388996436599397
2022-10-10,-21.94420433041268,2.8187441892972296,24.605016174312727,8.321887749796707
2022-10-11,-21.85294021312253,2.5213112858602003,24.248930209523355,8.32445905001631
2022-10-12,-21.2736789528335,0.9270330417943309,23.174909297577376,6.789629169683468
2022-10-13,-20.979314070201006,1.7043577455657921,23.708945173297636,6.429458283655955
2022-10-14,-20.560163666522993,2.7288818461097515,24.426150222463278,5.839474785681396
2022-10-15,-22.220131436892725,2.1696229353837446,23.72788222703895,5.038213295552179
2022-10-16,-20.008272600124744,1.3512977073689405,23.929898390916698,4.886515328326209
2022-10-17,-19.758381107418366,-0.7906675381104216,24.949140922816834,4.337964026780888
2022-10-18,-20.468235612707797,-1.6170171422880626,23.429217168382564,6.357632826950242
2022-10-19,-21.000342492280364,-0.5814866327165014,23.859558688978247,7.7542106036471745
2022-10-20,-21.305245343326188,1.3624020446020504,24.314874547877263,6.182786453582638
2022-10-21,-20.777086393322072,1.398667482402156,23.5153482680287,6.678644830525868
2022-10-22,-21.76641431501262,1.6357019481912687,23.888603537621044,6.86092514691721
2022-10-23,-20.835599291225414,1.036607483982293,22.810532612152418,7.258054379795203
2022-10-24,-22.463076085788217,2.901864741416756,22.36496856949224,7.766412433348059
2022-10-25,-22.002622844487274,3.436136710740138,21.507425032652694,8.560949069754082
2022-10-26,-22.6147011776852,4.011338899880883,20.622895115093993,7.745749055878552
2022-10-27,-20.856101874941135,4.193759476454017,19.79538723671249,7.1712534173956906
2022-10-28,-20.589383166122516,4.326672765405168,19.51708331509527,4.911006055881176
2022-10-29,-20.485672589445823,4.484156047661044,19.03173931474423,4.37596709993915
2022-10-30,-22.39502648073885,4.224064987526193,21.354606408799192,3.8026128964460484
2022-10-31,-23.882485937669625,5.5822292084104435,21.999044099293833,2.3435540299374376
2022-11-01,-25.18900255284573,6.411318109624094,21.829509534760152,1.8326806979923222
2022-11-02,-26.308626815299625,5.385555222282936,22.88140814883257,2.7339823058526243
