,A,B,C,D
2022-11-03,-25.461696211168015,5.271319775563257,23.45093509159518,3.064628784865531
2022-11-04,-25.044890972344756,5.80968973207127,22.627024981321618,2.6583576031749265
2022-11-05,-23.839215182609582,6.853124908936614,23.35719873953992,3.2529052499236757
2022-11-06,-25.504332873602493,5.533695776593197,22.696335082202147,1.4336895113943098
2022-11-07,-26.99912333452816,5.804547401150558,21.875736506254952,1.5797547373802476
2022-11-08,-28.758086337593152,5.192765499916296,20.577763468850527,3.821597257527703
2022-11-09,-31.020700556018674,4.451490812685714,20.330786062319522,3.667803548068427
2022-11-10,-31.96018231738042,4.993463569474305,22.17606177567213,2.092035845706979
2022-11-11,-31.663697334887882,3.9180508156966187,20.851918009294558,1.3452988003160664
2022-11-12,-31.402607294105245,3.9439959963907496,20.087796952502114,2.3010085116718724
2022-11-13,-33.98832494503345,3.98627409170686,22.02088056106693,2.5579538281037815
2022-11-14,-35.01037590091847,2.7944258616792643,22.085147772835594,3.3596560206207187
2022-11-15,-37.02705209450647,3.7865129970191918,22.999616248485655,3.506725281663931
2022-11-16,-38.537215772155896,3.50595110789556,22.21550294793983,1.4656798283230281
2022-11-17,-40.547915061979765,2.94717695722062,20.129522228550528,0.9580015749343421
2022-11-18,-39.780550019596525,2.5235621620890534,19.64873479924935,1.7263587350043659
2022-11-19,-39.961634806991995,3.4536758623287325,18.494612793269372,1.100241491096052
2022-11-20,-40.32899263184694,3.532144438343076,16.867555238075074,1.8221275527087197
2022-11-21,-41.00381736593436,3.1508413431952684,16.29235556057148,-0.13696568717695867
2022-11-22,-40.47008303963598,4.862353759881189,16.17523202214481,-0.48542250004705956
2022-11-23,-38.58316438165568,3.4395686648521315,16.263495752926335,-1.4469676510612994
2022-11-24,-37.04814143130028,4.132077400465543,15.955544214197374,-2.2780895051052856
2022-11-25,-37.88409348171154,4.923050676600978,14.858897112355384,-2.321081837403517
2022-11-26,-39.39068463671703,3.7730419629524423,15.234363997157008,-0.8528327076573772
2022-11-27,-40.501314023807076,3.5836149113736524,15.65493901213503,-1.424711873078619
2022-11-28,-39.175964800008956,3.7023020181742963,16.182039284471543,-0.29234299743671
2022-11-29,-38.7949942552722,4.118059411611536,17.02380230548402,1.5237687174617993
2022-11-30,-37.93420617710634,2.888825529385654,16.27583650385567,1.6534201046703623
2022-12-01,-37.734299894888636,3.989361474891366,16.27231448637267,2.0073751498444974
2022-12-02,-37.337911205201166,2.549209080901461,15.655640103784966,1.2096755493789288
2022-12-03,-37.55381757645875,3.017689341280682,13.805522859733175,1.4642625015315938
2022-12-04,-35.80827247495779,1.4162919959545541,14.425858767881069,0.8786852873892212
2022-12-05,-36.34271421115115,1.091807425132551,15.65652581229507,-0.27042678461982605
2022-12-06,-35.38581775005929,1.5089330069043148,15.827038857780535,0.16394382762239612
2022-12-07,-35.80859790543804,2.150682348941198,13.955849167109129,-0.42659542661926075
2022-12-08,-35.052186271658805,2.9718573956605057,15.632042029247254,-1.4201487920689457
2022-12-09,-34.19614554982275,2.809248347940049,14.099226690226224,-1.4207935003879555
2022-12-10,-33.28945868992056,3.950377735713308,15.146136847437395,-1.0196209192203285
2022-12-11,-33.76407621671477,4.667860135845143,15.835879826029036,-2.104475388849724
2022-12-12,-33.925438552777614,4.456131970119429,16.131846998449543,-1.294034195587
2022-12-13,-33.31766685483427,3.457513575866434,16.627432824335934,-2.4212379489689013
2022-12-14,-32.61136818466011,2.5218376566490903,16.620738929723167,-2.0414956512521707
2022-12-15,-31.367091110736954,2.1281253657931067,16.71631510520712,-1.6281012717653482
2022-12-16,-32.086069353338864,-0.029032427080808443,16.940895780122815,-0.021973696738787796
2022-12-17,-31.852670528271588,0.8054433403531004,19.339014027899427,-0.813694132559057
2022-12-18,-33.23766595470498,2.0098142066885,17.882690017259517,0.37126032533085085
2022-12-19,-33.36936856228351,2.2034831569131366,18.69553908938515,-0.4961362353970932
2022-12-20,-33.287800718461156,3.734591390059058,17.57906991399041,0.7550209314217678
2022-12-21,-32.62737351623062,2.488627287925368,18.560698620685564,0.8178835520377872
2022-12-22,-33.61705803770287,2.45775829292574,18.013355923257542,2.044492084992221
2022-12-23,-33.35263628660882,0.8236841641001209,17.58753284847885,2.153480721499975
2022-12-24,-34.82986080519483,1.4572159300599359,17.604668024455076,2.686090486339576
2022-12-25,-35.153998661267366,2.943762569335517,17.41926292357743,2.690662478873364
2022-12-26,-34.48948269316877,2.756390632657271,19.048079007381034,1.4046457793439282
2022-12-27,-33.73584162875538,3.1477066142957115,18.679614255825072,1.151835180492284
2022-12-28,-33.02572982025273,3.1614351781848065,18.35692603590419,1.5741684353880456
2022-12-29,-33.15748283016951,3.754640975115657,19.491877100529447,-0.7166554388441984
2022-12-30,-32.276910571898675,3.97837115816986,18.68492546870531,-1.1106216351326104
2022-12-31,-33.16131611677417,3.9195469486074344,18.785319787205445,0.10558213263998595
2023-01-01,-33.63833335264554,3.5694987322150076,20.272007107360096,0.643617011647472
2023-01-02,-32.32301044813058,3.040148259527035,19.92314064974297,0.7786583047437289
2023-01-03,-31.758422347456946,4.6991518159551315,20.43172490765461,-0.2267734279934851
2023-01-04,-32.13493037131879,5.155442212054932,21.084421925028757,-1.5617018023419522
2023-01-05,-33.20107022020734,6.381759806191041,21.262579216808383,-2.0012768260591773
2023-01-06,-33.68259809897344,6.687390414318248,22.97352532484916,-3.1298231624691417
2023-01-07,-34.5544306881913,6.098291336960929,21.626887374439992,-4.028920436073177
2023-01-08,-34.46740672523198,7.318643152467226,21.329936597848842,-4.99234381043357
2023-01-09,-33.68756726682654,7.656549408158543,22.161791599655444,-5.069560412073842
2023-01-10,-33.452063441917836,8.105441966685856,21.53544408046246,-5.574836177887129
2023-01-11,-31.36247613052882,7.542027276812793,20.28217503525281,-3.559499489310491
2023-01-12,-32.43899483182846,6.370880719451533,19.964814456056985,-1.5679452343912885
2023-01-13,-33.10212866331667,6.365260400503033,20.110031165329506,0.340041474110663
2023-01-14,-32.89477877193182,7.786096350206714,19.535531042871114,-0.03066250073374316
2023-01-15,-32.277210038757815,7.802242709962937,19.91309853520187,-1.2480015784022807
2023-01-16,-33.9167400352682,8.36147494110132,20.553454624589655,-0.2802929129467505
2023-01-17,-31.56497071885771,8.570359066860911,20.91102786038205,-0.16614298757293555
2023-01-18,-31.331913797349877,7.16655117846447,21.412642984225954,-0.5413535211234294
2023-01-19,-30.622111254383803,6.601742834647753,20.829601102976113,0.20715312430277855
2023-01-20,-30.197319386043567,8.106433006439314,20.408233542215008,-0.08631813111149816
2023-01-21,-31.432244175823094,7.899125461442703,19.937908131916505,0.8174212317087846
2023-01-22,-30.938823060108817,7.138100377598767,20.72761844922689,-0.2791059874552908
2023-01-23,-32.565494508511776,5.6626654976965085,21.581693256674416,0.8512031795093351
2023-01-24,-31.33599091168295,3.32741569436882,23.39592615766086,0.1819851813783988
2023-01-25,-32.30467894197077,4.308723281917112,23.463503924600467,1.3746093502253514
2023-01-26,-30.69713513572206,4.2947584172844575,21.229011840621503,2.7095366364737328
2023-01-27,-29.309363080745435,2.4902761666730626,22.478648349939707,2.2091263380116617
2023-01-28,-29.98074970711901,1.6310208027670452,20.614519262334706,2.563476220932835
2023-01-29,-29.688243580647068,3.463182022362889,20.789206142780163,2.2827263179583754
2023-01-30,-28.0653504570535,3.03874714226585,21.288491534599785,3.594570201315198
2023-01-31,-28.639672445329502,2.620687028975116,20.371013360843,4.430506894774432
2023-02-01,-27.77166894638578,1.286996076701923,20.388594249427396,4.763006227095325
2023-02-02,-28.008871452936905,1.2057684270045288,20.940438707543493,5.759044383437914
2023-02-03,-28.587046307504714,1.5840126346383638,19.941144584110035,6.040253253884233
2023-02-04,-28.3043866297514,1.1146627608633086,20.16041923888389,7.42720145718153
2023-02-05,-27.887108244972822,0.5133885903738551,20.355692447887666,6.512740348243972
2023-02-06,-26.976354271243533,1.5114078444704044,20.31466356892456,7.442293674229637
2023-02-07,-26.981550636958968,0.3706549682991658,22.17845144417129,7.413735860915211
2023-02-08,-27.782572305813304,-0.521920906790032,23.271268893132916,5.033006023674217
2023-02-09,-27.484135629450602,0.059916161161847836,23.279621247797017,5.076822687265626
2023-02-10,-27.7249697333902,-0.2510721895444605,24.812038424653785,4.683777232911153
2023-02-11,-26.91173349884334,-0.5619400185270629,24.28581265974165,4.067582114695686
2023-02-12,-28.135734229041862,0.01241503221697271,23.751503694339323,2.3011499650122516
2023-02-13,-27.66874402201129,-0.014189116852379991,25.5325516172508,2.269695898516013
2023-02-14,-27.233681047190547,-1.6865829739346103,24.63784273616885,2.2951795172763094
2023-02-15,-26.37979679215867,-1.8249922459286754,23.019868080876595,3.740833187006851
2023-02-16,-25.84095093506964,-1.4400878975748115,22.291934827749344,4.6867951920991935
2023-02-17,-24.862604731539793,-1.9035105759223785,22.502946094010063,3.1618177552696767
2023-02-18,-23.53964965303782,-1.6541539661958107,22.12810890685176,2.224657910281485
2023-02-19,-23.866789863385147,-1.6572404438950605,22.416469663028312,2.0557002334509327
2023-02-20,-23.516530493894084,-1.8087460394978587,23.61682683743249,0.07474134667879628
2023-02-21,-22.799468070287315,-1.291489608637991,23.483422745871973,-0.35051017247221106
2023-02-22,-23.365911101164848,-2.8809197624941705,21.684599210582792,-1.3372053589846384
2023-02-23,-23.724825062752767,-3.394529733087876,22.938295055656752,-0.8349455055379476
2023-02-24,-24.192790231877748,-2.7777763853305046,22.77012607312706,-2.199291868428048
2023-02-25,-26.441188361100682,-3.116053828380645,24.061949093936658,-3.038601155647634
2023-02-26,-26.7249874138228,-3.5412067714620634,22.398625916653582,-4.5999811711633045
2023-02-27,-27.25548006937013,-3.6055165906101703,22.810450384737276,-3.8676054365754617
2023-02-28,-27.802716314719596,-4.588227587696928,23.460072341549573,-4.210622850711347
2023-03-01,-28.38054309449558,-4.033195259052148,23.56630544548259,-3.3161578827505416
2023-03-02,-29.123256849153396,-4.428260285314621,24.276282520431284,-3.815329180915552
2023-03-03,-29.27891558097853,-6.224552934161208,24.714195851830688,-2.447248356843369
2023-03-04,-30.272650318800444,-5.096528365786979,25.149739660964933,-3.7164155156856857
2023-03-05,-30.12547483217634,-6.353175905623673,25.478035567688444,-2.6018799816384384
2023-03-06,-31.48824627286771,-5.511908936877152,24.223532913756877,-4.168613653321097
2023-03-07,-31.356452707418374,-4.976150936375368,24.061887895420973,-4.75404303611212
2023-03-08,-33.078555342260984,-3.8730680890422926,26.279205955120556,-4.0084877073396274
2023-03-09,-34.57728827689486,-3.9372079056388816,26.005331351075238,-4.567630178709617
2023-03-10,-36.34283720449525,-3.629015520716731,26.81283060161436,-4.78303084992285
2023-03-11,-36.805496349498924,-3.157269253029182,27.224757175997205,-3.6869461289573793
2023-03-12,-37.12203848799858,-3.9033303377003046,25.53133363175914,-4.447698401137631
2023-03-13,-39.93314604655877,-3.4828040189919887,23.734045114783076,-3.578247127719194
2023-03-14,-39.400293494838074,-1.989139466953808,23.239870058080065,-4.46565055770632
2023-03-15,-37.6438953193084,-1.3890103370057685,23.84844353587083,-4.731935165094123
2023-03-16,-38.74046320541993,-1.6759463785565365,23.230173527712353,-5.3223767343343935
2023-03-17,-39.33060734121709,-3.0263911141156514,25.51823013728719,-7.2196780264556875
2023-03-18,-39.221459314833474,-2.3429999832960324,25.336042355078966,-8.526991059238004
2023-03-19,-38.84304081039257,-3.4780990115035406,27.212208723264574,-7.339239982719576
2023-03-20,-38.97101890665184,-3.7462227796480008,27.84019072145234,-7.556396155866345
2023-03-21,-37.739367495428205,-3.311721998282408,25.326442612755585,-7.653728114442042
2023-03-22,-36.25460608651323,-3.396521809411161,24.10407999745073,-7.2503090893192
2023-03-23,-36.47570669306397,-4.288815946209531,23.02642744485485,-6.422107893582986
2023-03-24,-35.349244564006,-6.305887073615365,23.443051720061398,-5.209235391547927
2023-03-25,-35.926109109353476,-7.015740132356583,23.209993419574488,-7.523843459795313
2023-03-26,-36.243149804982174,-6.53491912283788,24.66350443345989,-8.586754930951557
2023-03-27,-36.895851806275225,-6.3119288252179615,24.81050529045579,-8.785318341393618
2023-03-28,-37.71525558801628,-6.385380400650465,25.15377910749239,-7.419405550769141
2023-03-29,-38.988448486812615,-5.907915952986987,24.107470015191804,-6.8380554962130775
2023-03-30,-38.587539233277134,-5.3479478133737635,24.231609351678614,-7.714200603619147
2023-03-31,-37.18869319132504,-5.787040510183874,23.638235130006166,-7.48606037862095
2023-04-01,-38.04337937494583,-6.857274330745408,23.478148180906334,-8.294037655838402
2023-04-02,-38.44092070095455,-5.920521277625508,24.401015281156745,-9.674925197905319
2023-04-03,-39.49340642266478,-6.332102770443421,25.77183700287477,-9.748498441766746
2023-04-04,-39.133890375458016,-5.261138628858485,26.538918714870636,-10.488354082471735
2023-04-05,-39.483948011980374,-6.510297966479314,26.880294279285838,-11.44945093425022
2023-04-06,-40.81213857470216,-7.759462370307016,27.451998206830012,-11.6755245837912
2023-04-07,-40.093095189388016,-7.286077406328107,30.61373691745839,-10.836117983639019
2023-04-08,-37.88903534625853,-5.7138834272855465,30.24986338653643,-11.27775116319702
2023-04-09,-38.252439726710506,-6.121088156645757,29.15346829922476,-10.661500268347828
2023-04-10,-37.553284701085225,-5.244380711518018,28.12618228322994,-9.321280977327913
2023-04-11,-36.242832133899135,-3.5689933640298674,29.011421282665363,-8.311578508334627
2023-04-12,-35.410759895608116,-4.568510984614587,28.066368036004743,-9.859426200135514
2023-04-13,-34.41054675930671,-5.455928938691159,27.559902023567396,-9.18506796549432
2023-04-14,-32.53215407758145,-5.327235662873613,28.11330934515166,-8.394768708979063
2023-04-15,-32.23655263287103,-5.970847628604717,27.98672204310886,-7.510257773407828
2023-04-16,-33.33504401800713,-4.957550904595054,26.376919996898256,-9.975650393881338
2023-04-17,-34.074567026249326,-4.794641002965947,27.549912212814238,-10.351555644659785
2023-04-18,-32.292228042023034,-5.397572884359106,28.538658088542896,-10.17649261552145
2023-04-19,-32.731238709201556,-5.640774693151812,28.024852551619112,-9.045995819735385
2023-04-20,-33.503074941035436,-5.029529255814211,27.349387123485954,-10.282453381324274
2023-04-21,-32.995474917642625,-3.8818745877709677,27.678047477043425,-8.925690191431745
2023-04-22,-33.214400620928174,-4.493046727018666,25.887422084463264,-8.586229068586455
2023-04-23,-32.59736454479363,-4.5440446696497325,26.047714233658517,-7.699385196265042
2023-04-24,-32.199846840362696,-5.309248227067734,26.973507790345217,-8.800780333856855
2023-04-25,-33.34823422029489,-6.331106081854506,28.341794771898016,-9.327990208591736
2023-04-26,-33.59241309518673,-7.716503053934861,29.245074987786776,-9.352811419865274
2023-04-27,-31.546723501790012,-6.907249636410423,28.937614917663723,-8.625734153127947
2023-04-28,-32.31633567119628,-5.773887409578906,29.815271064935484,-8.70158273783644
2023-04-29,-31.797648048155267,-6.767794240931986,28.553034243634507,-7.362957803500169
2023-04-30,-30.510400536976295,-7.4362216752618115,28.90463070610856,-5.812644170535155
2023-05-01,-29.859840601897343,-7.483232484680165,27.40267186450764,-4.108237882251375
2023-05-02,-30.063304215209175,-6.5134003909428815,28.50560240503285,-4.5914930458225625
2023-05-03,-29.13177615195061,-7.002550230888562,29.444600752928586,-6.11989385056973
2023-05-04,-28.0429019868264,-8.54647999017239,29.20966513882392,-5.90723927908477
2023-05-05,-26.54035708608381,-7.40434444073814,29.593540163457227,-5.2332705681367475
2023-05-06,-27.071587130992658,-6.945355124304071,29.177076906978133,-6.307812888057963
2023-05-07,-24.290847552719185,-5.732347441882292,29.02200129680937,-5.45172189416908
2023-05-08,-24.547546930328338,-5.156290806762452,30.249292927497635,-5.432643284354998
2023-05-09,-25.848039215660755,-6.249119767405185,29.765029133451264,-3.9557900448874115
2023-05-10,-26.33129268166771,-7.069107659077402,30.292809241232607,-3.8531417237287133
2023-05-11,-25.799238603525424,-8.487700991562486,29.67807078341849,-2.273046175594062
2023-05-12,-26.01930810667025,-7.470674040227939,29.548188555126703,-0.18365845190770713
2023-05-13,-25.297799244954863,-6.614762544187432,28.709511671856813,-0.41330536455011474
2023-05-14,-25.80682048326993,-7.160538815181632,29.35298427523882,0.23229997881317072
2023-05-15,-25.232093533745985,-7.162585621753188,29.924972741410066,0.9372741692534292
2023-05-16,-24.230894581518935,-7.545615153933981,30.12190360183268,1.2899875324361727
2023-05-17,-22.916655726460647,-6.174390952099349,29.686324191314323,0.7545203696898641
2023-05-18,-23.509257549740525,-6.650575932985208,28.932587339280065,0.7162306451741057
2023-05-19,-22.621885025322914,-7.2641565700302735,29.24804466627929,-1.2520013559528413
2023-05-20,-22.512043263521324,-6.549746558811931,30.090284103437487,-2.368781299080297
2023-05-21,-23.199653925907842,-6.331040443890188,29.863384569231098,-2.2192004628952264
2023-05-22,-21.738042358111787,-5.344715641707221,28.130825628220133,-0.9449143460761091
2023-05-23,-20.668204185199322,-3.1935238601973115,29.38983120551215,-0.5579581419538677
2023-05-24,-20.13381628919344,-2.515048681807396,27.187110129872863,-0.8270643829234336
2023-05-25,-19.996448005509457,-2.402953805747563,27.95550589390438,-3.162996777000222
2023-05-26,-18.312858266275935,-1.8630109774083021,28.274319036762524,-1.716593199470384
2023-05-27,-18.48979669621898,-1.6042220520263855,27.65223937085289,-1.8449157544485506
2023-05-28,-18.846118869444094,-2.4120167874322624,25.796577006877797,-1.5318449359801134
2023-05-29,-18.602752947304786,-3.3539651845983522,26.40264815481755,-2.7920421556446273
2023-05-30,-17.654581587587913,-2.777824418561768,28.224275817197697,-3.282725521344809
2023-05-31,-17.55354005326722,-3.136511640806982,29.550021992184927,-3.5634612820848517
2023-06-01,-15.698661510193112,-3.5887959753550427,29.188315928009132,-3.092349200905252
2023-06-02,-15.254807678013531,-3.5956663675124747,28.52842205504239,-1.615119749357966
2023-06-03,-14.417763828428306,-3.6005573180877413,27.827174797912566,-1.6360836748687715
2023-06-04,-13.954339101124052,-3.619914672992636,27.004898402628438,-1.6357696847602643
2023-06-05,-13.48090813265089,-4.975940674788074,25.970795413081653,-3.9719150589631584
2023-06-06,-14.633320012396144,-3.5803394670744266,26.185185638309033,-4.104860296914881
2023-06-07,-14.936417851273589,-5.715242029102614,26.649619812061896,-2.985899572996142
2023-06-08,-13.424985451209372,-4.404062509020047,26.76387311156549,-1.614603507621778
2023-06-09,-13.202475654844763,-4.974268580926012,27.116259773083655,-1.9737416612474648
2023-06-10,-14.212913896346546,-4.075980528680225,27.450431714876284,-2.2321875177679686
2023-06-11,-14.681426549159283,-5.508020285636427,26.397144097076957,-2.343456578271578
2023-06-12,-15.192136329012811,-5.201510094882928,26.501312242033926,-1.1813687146877767
2023-06-13,-14.061698351306882,-4.800408920209234,26.723302507163183,-1.2595160728886048
2023-06-14,-15.007147049343484,-4.519102487283708,26.690692175821734,-3.110484628578509
2023-06-15,-16.02021194554626,-3.8907117137588503,25.75700857819487,-3.2843027601497847
2023-06-16,-15.462687384641827,-4.580726269969267,24.798992221312442,-1.090470793058068
2023-06-17,-15.763466913259814,-4.385543901717756,25.554961040853147,-0.17642952693444347
2023-06-18,-17.99816780594161,-4.168057850871185,25.973041796045887,0.38692651864045635
2023-06-19,-17.55842124476129,-4.001317782333874,26.703889194050124,-0.6848030065978007
2023-06-20,-18.519558380089194,-4.254848295524749,26.268158253878454,0.2347967260460997
2023-06-21,-18.010496234594743,-3.7876211391529973,25.49661529131748,0.06513961821911765
2023-06-22,-16.727812673157324,-3.9137423705727383,26.29152689278117,0.02291179495983682
2023-06-23,-15.771980501468079,-4.166019026968247,27.31797418076399,0.35980574285492234
2023-06-24,-15.44719564447108,-2.7517766065843228,27.25028894235809,-0.7416271982120961
2023-06-25,-14.79395260613594,-3.5192890088734172,27.004248129099924,0.5661728055999833
2023-06-26,-14.703898587616935,-3.2081072305794165,26.85076271108833,0.4811880986808812
2023-06-27,-13.945320680096469,-1.545045912977652,28.101880740861912,-0.34152898560010936
2023-06-28,-13.687466953853672,-0.6880998948810606,28.411458510162728,-1.2527641240699101
2023-06-29,-13.483677862953721,0.2440227802212962,28.841671092380984,-0.9797792370920253
2023-06-30,-12.89853358186678,0.6600632638449538,27.696504176050283,-0.050408591273048864
2023-07-01,-11.881159922349541,-0.0010057331735098263,28.80932189900021,-0.3228246163725134
2023-07-02,-9.825397591153186,-0.362138183302847,28.388633757729067,-2.099143016128442
2023-07-03,-9.243047906120157,0.15834665327002923,27.848578610659782,-1.0998852905652914
2023-07-04,-8.7876276282491,-0.7588244762218119,26.55389969429767,-0.8632850740083015
2023-07-05,-8.274997344343905,-3.751456349212231,26.974317739070134,0.551934432584
2023-07-06,-7.762104371671687,-3.8916321326906735,28.113018904804754,0.5600612486142263
2023-07-07,-8.064575155673463,-3.928005708922984,29.382394423841355,0.9887454424834137
2023-07-08,-7.0737711231296005,-4.965900359395419,27.256343953129843,0.45655300508512997
2023-07-09,-7.24678295926385,-5.493166953008686,27.80360357272715,1.0278328493944802
